photo_ID,region,marina,company,photo_type,day,month,year,M_mahi_gaffers,F_mahi_gaffers,mahi_gaffers,mahi_bailers,wahoo,Blackfin Tuna,Kingfish,Bonita,Blue Runners,Yellowtail Snapper,African Pompano,Tripletail,Rainbow Runner,Amberjack/Banded Rudderfish/Almaco Jack,Cero/Spanish Mackerel,Red Grouper,Skipjack Tuna,Golden/Blueline Tilefish,Mangrove_Snapper,Mutton Snapper,Vermillion Snapper,Cobia,Black/Gag Grouper/Unidentified,Yellow Jack,Blackbelly Rosefish,Barracuda,Snowy Grouper,Silk Snapper,Porgies,Red Snapper,Sailfish,Atlantic Bonito,Triggerfish,Lane_Snapper,Bluefish,Jack Crevalle,Cubera Snapper,Swordfish,Notes
62119,Keys,Key Largo,Against The Grain Charters,boat,21,6,2019,2,2,7,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
62319,Keys,Key Largo,Against The Grain Charters,Layout,23,6,2019,1,1,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62519,Keys,Key Largo,Against The Grain Charters,boat,25,6,2019,,,7,5,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
70819,Keys,Key Largo,Against The Grain Charters,Layout,8,7,2019,1,,5,14,,,,,,,,,,,,,,5,,,,,,,,,1,,,,,,,,,,,,
71019,Keys,Key Largo,Against The Grain Charters,Layout,10,7,2019,2,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90919,Keys,Key Largo,Against The Grain Charters,Layout,9,9,2019,5,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91619,Keys,Key Largo,Against The Grain Charters,boat,16,9,2019,,4,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40720,Keys,Key Largo,Against The Grain Charters,boat,7,4,2020,2,3,,,,1,,7,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
41620,Keys,Key Largo,Against The Grain Charters,boat,16,4,2020,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
60720,Keys,Key Largo,Against The Grain Charters,boat,7,6,2020,1,,2,4,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60920,Keys,Key Largo,Against The Grain Charters,boat,9,6,2020,,,9,4,,,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
61020,Keys,Key Largo,Against The Grain Charters,boat,10,6,2020,1,,,7,,,,2,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61520,Keys,Key Largo,Against The Grain Charters,Layout,15,6,2020,,,10,11,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62020,Keys,Key Largo,Against The Grain Charters,Layout,20,6,2020,1,1,10,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63020,Keys,Key Largo,Against The Grain Charters,Layout,30,6,2020,,,30,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70120,Keys,Key Largo,Against The Grain Charters,boat,1,7,2020,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70220,Keys,Key Largo,Against The Grain Charters,boat,2,7,2020,2,5,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70320,Keys,Key Largo,Against The Grain Charters,boat,3,7,2020,,,3,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82020,Keys,Key Largo,Against The Grain Charters,Layout,20,8,2020,,,16,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21718,South Florida,Jupiter,Country Club Drift Fishing,boat,17,2,2018,,1,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32418,South Florida,Jupiter,Country Club Drift Fishing,wheelbarrow,24,3,2018,1,,,,,,,,,,,,,7,,,,,,,,,,,,,,,2,,,,,,,,,,
41118,South Florida,Jupiter,Country Club Drift Fishing,Layout,11,4,2018,,,3,,,,1,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42718,South Florida,Jupiter,Country Club Drift Fishing,Layout,27,4,2018,,,1,,,,,,,,,,3,,,,,,2,1,,,,,,,,,,,,,,,,,,,
43018,South Florida,Jupiter,Country Club Drift Fishing,Layout,30,4,2018,,1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
90718,South Florida,Jupiter,Country Club Drift Fishing,wheelbarrow,7,9,2018,,,1,,,,1,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112518,South Florida,Jupiter,Country Club Drift Fishing,Layout,25,11,2018,,,1,,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,
20919,South Florida,Jupiter,Country Club Drift Fishing,boat,9,2,2019,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52219,South Florida,Jupiter,Country Club Drift Fishing,wheelbarrow,22,5,2019,,,1,,,,1,,,,,,,,,,,,1,6,,,,,,,,,,,,,,,,,,,
52820,South Florida,Jupiter,Country Club Drift Fishing,Layout,28,5,2020,1,1,,,,,1,,,8,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,
90119,Keys,Key Largo,Saltwater Cowboys Charters,Layout,1,9,2019,2,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11618,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,16,1,2018,,,,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
11818,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,18,1,2018,,,5,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
21018,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,10,2,2018,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22418,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,24,2,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30418,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,4,3,2018,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30518,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,5,3,2018,1,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31018,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,10,3,2018,,,3,1,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32418,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,24,3,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41318,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,13,4,2018,,1,,,,,,,,11,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,
42618,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,26,4,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42818,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,28,4,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43018,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,30,4,2018,,,,2,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,
52618,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,26,5,2018,,,2,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61318,South Florida,Riviera Beach,Right Hook Fishing Charters,boat,13,6,2018,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71218,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,12,7,2018,1,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72018,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,20,7,2018,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72618,South Florida,Riviera Beach,Right Hook Fishing Charters,boat,26,7,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80618,South Florida,Riviera Beach,Right Hook Fishing Charters,boat,6,8,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80818,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,8,8,2018,,2,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
81018,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,10,8,2018,,,3,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91518,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,15,9,2018,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
111518,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,15,11,2018,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111718,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,17,11,2018,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112418,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,24,11,2018,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112618,South Florida,Riviera Beach,Right Hook Fishing Charters,boat,26,11,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120418,South Florida,Riviera Beach,Right Hook Fishing Charters,boat,4,12,2018,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121018,South Florida,Riviera Beach,Right Hook Fishing Charters,boat,10,12,2018,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122418,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,24,12,2018,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122918,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,29,12,2018,1,,,,,1,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11419,South Florida,Riviera Beach,Right Hook Fishing Charters,Layout,14,1,2019,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11719,South Florida,Riviera Beach,Right Hook Fishing Charters,boat,17,1,2019,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20519,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,5,2,2019,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40219,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,2,4,2019,,,,1,,,1,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
61819,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,18,6,2019,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62319,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,23,6,2019,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62719,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,27,6,2019,,,,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62919,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,29,6,2019,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70319,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,3,7,2019,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71019,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,10,7,2019,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71119,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,11,7,2019,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71419,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,14,7,2019,1,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72019,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,20,7,2019,,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
72319,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,23,7,2019,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
80219,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,2,8,2019,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81219,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,12,8,2019,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82319,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,23,8,2019,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92719,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,27,9,2019,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92819,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,28,9,2019,1,1,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93019,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,30,9,2019,2,1,,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101219,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,12,10,2019,1,,2,,,,1,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
102819,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,28,10,2019,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103119,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,31,10,2019,,1,,,,,1,,,2,,,,1,,,,,4,2,,,,,,,,,,,,,,,,,,,
121519,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,15,12,2019,,2,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
10120,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,1,1,2020,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20320,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,3,2,2020,,,2,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31620,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,16,3,2020,,,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52520,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,25,5,2020,,,,11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52820,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,28,5,2020,,,,5,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
60920,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,9,6,2020,,,,7,,,2,,,15,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
80320,South Florida,Riviera Beach,Right Hook Fishing Charters,layout,3,8,2020,1,,1,,,,,,,3,,,1,,,,,,1,1,,,,,,,,,,,,,,,,,,,
061220_2,Keys,Marathon,Two Conchs,boat,12,6,2020,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61220,Keys,Marathon,Two Conchs,Layout,12,6,2020,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061320_2,Keys,Marathon,Two Conchs,Layout,13,6,2020,,,,22,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61320,Keys,Marathon,Two Conchs,Layout,13,6,2020,,,,26,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
061420_2,Keys,Marathon,Two Conchs,Layout,14,6,2020,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61420,Keys,Marathon,Two Conchs,Layout,14,6,2020,,,,15,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61520,Keys,Marathon,Two Conchs,Layout,15,6,2020,,,,6,,,,,,6,,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,
61620,Keys,Marathon,Two Conchs,Layout,16,6,2020,,,,10,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
61720,Keys,Marathon,Two Conchs,Layout,17,6,2020,3,2,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61820,Keys,Marathon,Two Conchs,Layout,18,6,2020,,,,29,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,
62220,Keys,Marathon,Two Conchs,Layout,22,6,2020,,,,1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062320_3,Keys,Marathon,Two Conchs,Layout,23,6,2020,,,,8,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062320_2,Keys,Marathon,Two Conchs,Layout,23,6,2020,,,,30,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,
62320,Keys,Marathon,Two Conchs,Layout,23,6,2020,2,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
062420_2,Keys,Marathon,Two Conchs,dock,24,6,2020,,,1,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62420,Keys,Marathon,Two Conchs,Layout,24,6,2020,,,15,15,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
62520,Keys,Marathon,Two Conchs,Layout,25,6,2020,,1,,18,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
062720_2,Keys,Marathon,Two Conchs,Layout,27,6,2020,,,,13,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62720,Keys,Marathon,Two Conchs,Layout,27,6,2020,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62820,Keys,Marathon,Two Conchs,Layout,28,6,2020,,,,11,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62920,Keys,Marathon,Two Conchs,Layout,29,6,2020,,,,29,,,,,,,,,,2,,,2,,,,1,,,,,,,,,,,,,,,,,,
63020,Keys,Marathon,Two Conchs,Layout,30,6,2020,,,,25,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
070120_3,Keys,Marathon,Two Conchs,Layout,1,7,2020,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
070120_2,Keys,Marathon,Two Conchs,Layout,1,7,2020,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70120,Keys,Marathon,Two Conchs,Layout,1,7,2020,1,1,1,17,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
070220_2,Keys,Marathon,Two Conchs,Layout,2,7,2020,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70220,Keys,Marathon,Two Conchs,Layout,2,7,2020,,,,14,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,
70320,Keys,Marathon,Two Conchs,Layout,3,7,2020,,,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70720,Keys,Marathon,Two Conchs,Layout,7,7,2020,1,,1,1,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,
70820,Keys,Marathon,Two Conchs,Layout,8,7,2020,,,,1,,,,,,,,,,1,,,,,43,,,,,,,,,,,,,,,,,,,,
71020,Keys,Marathon,Two Conchs,Layout,10,7,2020,,,,8,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,
71320,Keys,Marathon,Two Conchs,Layout,13,7,2020,,,,8,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,
71420,Keys,Marathon,Two Conchs,Layout,14,7,2020,,,,12,,2,,,,,,,,,,,,,24,1,,,,,,,,,,,,,,,,,,,
071820_2,Keys,Marathon,Two Conchs,Layout,18,7,2020,2,1,,3,,,,,,,,,,,,,,,29,1,,,,,,,,,,,,,,,,,,,
71820,Keys,Marathon,Two Conchs,Layout,18,7,2020,,,3,8,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
071920_2,Keys,Marathon,Two Conchs,Layout,19,7,2020,3,1,,7,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71920,Keys,Marathon,Two Conchs,Layout,19,7,2020,1,,,7,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72520,Keys,Marathon,Two Conchs,Layout,25,7,2020,1,,,17,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72620,Keys,Marathon,Two Conchs,Layout,26,7,2020,,,,4,,,,,,,,,,,,,,,8,,,,,2,,,,,,,,,,,,,,,
72820,Keys,Marathon,Two Conchs,Layout,28,7,2020,1,,,3,1,,,,,,,,1,,,,,,18,,,,,,,,,,,,,,,,,,,,
72920,Keys,Marathon,Two Conchs,Layout,29,7,2020,,,,5,,,,,,,,,,,,,,,20,,,,,3,,,,,,,,,,,,,,,
073120_3,Keys,Marathon,Two Conchs,Layout,31,7,2020,,,,9,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
073120_2,Keys,Marathon,Two Conchs,Layout,31,7,2020,,1,,7,,,,,,,,2,,,,,,,40,,,,,,,,,,,,,,,,,,,,
73120,Keys,Marathon,Two Conchs,Layout,31,7,2020,,,,17,,4,,,,,,,,,,,1,,5,,,,,,,,,,,,,,,,,,,,
80220,Keys,Marathon,Two Conchs,Layout,2,8,2020,,,2,6,,,2,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
80320,Keys,Marathon,Two Conchs,Layout,3,8,2020,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
080420_2,Keys,Marathon,Two Conchs,Layout,4,8,2020,,,,6,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,
80420,Keys,Marathon,Two Conchs,Layout,4,8,2020,1,,7,10,,7,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
81220,Keys,Marathon,Two Conchs,Layout,12,8,2020,,,2,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81320,Keys,Marathon,Two Conchs,Layout,13,8,2020,,,,12,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81720,Keys,Marathon,Two Conchs,Layout,17,8,2020,,,10,13,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
081820_2,Keys,Marathon,Two Conchs,Layout,18,8,2020,,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81820,Keys,Marathon,Two Conchs,Layout,18,8,2020,,,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82020,Keys,Marathon,Two Conchs,boat,20,8,2020,,,2,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
082120_2,Keys,Marathon,Two Conchs,Layout,21,8,2020,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82120,Keys,Marathon,Two Conchs,Layout,21,8,2020,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82220,Keys,Marathon,Two Conchs,boat,22,8,2020,1,1,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
